UniprotID	Estimate	Std. Error	t value	p_value	adj_R_squared	fit	BH	Entry.name	Protein.names	Gene.names
Q99832	-0.193226189500584	0.0894353399173645	-2.16051271990601	0.0462460449196276	0.855351415362649	Without_replicate	0.493781607012118	TCPH_HUMAN	T-complex protein 1 subunit eta (TCP-1-eta) (CCT-eta) (HIV-1 Nef-interacting protein) [Cleaved into: T-complex protein 1 subunit eta, N-terminally processed]	CCT7 CCTH NIP7-1
O15143	0.325003308404802	0.153442128909614	2.11808393636306	0.0501747606096064	0.49065056635909	Without_replicate	0.499518208254543	ARC1B_HUMAN	Actin-related protein 2/3 complex subunit 1B (Arp2/3 complex 41 kDa subunit) (p41-ARC)	ARPC1B ARC41
O75940	0.699352643825734	0.340094471165446	2.05634817122775	0.0564397553149272	0.753528137010546	Without_replicate	0.499518208254543	SPF30_HUMAN	Survival of motor neuron-related-splicing factor 30 (30 kDa splicing factor SMNrp) (SMN-related protein) (Survival motor neuron domain-containing protein 1)	SMNDC1 SMNR SPF30
O95239	-0.201572381476978	0.0951249603838171	-2.11902723179761	0.0500841811173543	0.965600648653256	Without_replicate	0.499518208254543	KIF4A_HUMAN	Chromosome-associated kinesin KIF4A (Chromokinesin-A)	KIF4A KIF4
P31689	0.504036151768591	0.23969146481146	2.10285398424622	0.0516581613946048	0.313094432101009	Without_replicate	0.499518208254543	DNJA1_HUMAN	DnaJ homolog subfamily A member 1 (DnaJ protein homolog 2) (HSDJ) (Heat shock 40 kDa protein 4) (Heat shock protein J2) (HSJ-2) (Human DnaJ protein 2) (hDj-2)	DNAJA1 DNAJ2 HDJ2 HSJ2 HSPF4
P32926	-0.752743088937021	0.35785173429406	-2.10350549347475	0.0515938901059133	0.0862648809277381	Without_replicate	0.499518208254543	DSG3_HUMAN	Desmoglein-3 (130 kDa pemphigus vulgaris antigen) (PVA) (Cadherin family member 6)	DSG3 CDHF6
P33993	-0.419063082724278	0.199136602444717	-2.10440008305663	0.0515057583378296	0.163097339757345	Without_replicate	0.499518208254543	MCM7_HUMAN	DNA replication licensing factor MCM7 (EC 3.6.4.12) (CDC47 homolog) (P1.1-MCM3)	MCM7 CDC47 MCM2
P35580	0.450187597605739	0.217671055522524	2.06820147274544	0.0551841050247303	0.750184712950135	Without_replicate	0.499518208254543	MYH10_HUMAN	Myosin-10 (Cellular myosin heavy chain, type B) (Myosin heavy chain 10) (Myosin heavy chain, non-muscle IIb) (Non-muscle myosin heavy chain B) (NMMHC-B) (Non-muscle myosin heavy chain IIb) (NMMHC II-b) (NMMHC-IIB)	MYH10
P40925	-0.539289899616871	0.258128673151165	-2.08922896101919	0.0530191807131362	0.945963641083225	Without_replicate	0.499518208254543	MDHC_HUMAN	Malate dehydrogenase, cytoplasmic (EC 1.1.1.37) (Cytosolic malate dehydrogenase) (Diiodophenylpyruvate reductase) (EC 1.1.1.96)	MDH1 MDHA
P43487	0.814343934950228	0.381228474753143	2.13610469542586	0.053964573166183	0.32352836268014	With_replicate	0.499518208254543	RANG_HUMAN	Ran-specific GTPase-activating protein (Ran-binding protein 1) (RanBP1)	RANBP1
P45973	0.734464343438905	0.3351780154999	2.19126645983476	0.0488967380290424	0.700344718882636	With_replicate	0.499518208254543	CBX5_HUMAN	Chromobox protein homolog 5 (Antigen p25) (Heterochromatin protein 1 homolog alpha) (HP1 alpha)	CBX5 HP1A
P46940	-0.288224482130813	0.139380412784117	-2.06789803799216	0.0552159281854517	0.272717698583371	Without_replicate	0.499518208254543	IQGA1_HUMAN	Ras GTPase-activating-like protein IQGAP1 (p195)	IQGAP1 KIAA0051
P49327	-0.334028581945156	0.160877974730281	-2.07628534922303	0.0543424367015485	0.636580360808705	Without_replicate	0.499518208254543	FAS_HUMAN	Fatty acid synthase (EC 2.3.1.85) [Includes: [Acyl-carrier-protein] S-acetyltransferase (EC 2.3.1.38); [Acyl-carrier-protein] S-malonyltransferase (EC 2.3.1.39); 3-oxoacyl-[acyl-carrier-protein] synthase (EC 2.3.1.41); 3-oxoacyl-[acyl-carrier-protein] reductase (EC 1.1.1.100); 3-hydroxyacyl-[acyl-carrier-protein] dehydratase (EC 4.2.1.59); Enoyl-[acyl-carrier-protein] reductase (EC 1.3.1.39); Oleoyl-[acyl-carrier-protein] hydrolase (EC 3.1.2.14)]	FASN FAS
P58107	-0.353327111960589	0.171119885762254	-2.06479282280194	0.055542556009304	0.704279995106215	Without_replicate	0.499518208254543	EPIPL_HUMAN	Epiplakin (450 kDa epidermal antigen)	EPPK1 EPIPL
Q13085	-0.340878792266893	0.163219864633824	-2.08846388294488	0.0530965696047605	0.108687741241486	Without_replicate	0.499518208254543	ACACA_HUMAN	Acetyl-CoA carboxylase 1 (ACC1) (EC 6.4.1.2) (ACC-alpha) [Includes: Biotin carboxylase (EC 6.3.4.14)]	ACACA ACAC ACC1 ACCA
Q7L1Q6	-0.148795187840685	0.0718044899199223	-2.07222679259506	0.0547635247917037	0.985490122191636	Without_replicate	0.499518208254543	BZW1_HUMAN	Basic leucine zipper and W2 domain-containing protein 1 (Protein Orf)	BZW1 BZAP45 KIAA0005
Q9BS26	-0.176811810846537	0.085327560162929	-2.07215359854334	0.0547711461824494	0.967854333436093	Without_replicate	0.499518208254543	ERP44_HUMAN	Endoplasmic reticulum resident protein 44 (ER protein 44) (ERp44) (Thioredoxin domain-containing protein 4)	ERP44 KIAA0573 TXNDC4 UNQ532/PRO1075
Q9NYL2	0.262146671523126	0.124068874540157	2.11291246490898	0.0562395993059461	0.189069587811434	With_replicate	0.499518208254543	M3K20_HUMAN	Mitogen-activated protein kinase kinase kinase 20 (EC 2.7.11.25) (Human cervical cancer suppressor gene 4 protein) (HCCS-4) (Leucine zipper- and sterile alpha motif-containing kinase) (MLK-like mitogen-activated protein triple kinase) (Mitogen-activated protein kinase kinase kinase MLT) (Mixed lineage kinase-related kinase) (MLK-related kinase) (MRK) (Sterile alpha motif- and leucine zipper-containing kinase AZK)	MAP3K20 MLTK ZAK HCCS4
P62081	0.426157672313907	0.207993893173314	2.04889511808313	0.0572425544611622	0.78413875026268	Without_replicate	0.499924457919469	RS7_HUMAN	40S ribosomal protein S7 (Small ribosomal subunit protein eS7)	RPS7
Q15046	-0.341091993552093	0.166699864243222	-2.04614439910057	0.0575414634775313	0.676309190116808	Without_replicate	0.499924457919469	SYK_HUMAN	Lysine--tRNA ligase (EC 2.7.7.-) (EC 6.1.1.6) (Lysyl-tRNA synthetase) (LysRS)	KARS KIAA0070
O75821	0.545662333103395	0.267838408037581	2.03728187119015	0.058514204098378	0.134278040596245	Without_replicate	0.502932259486999	EIF3G_HUMAN	Eukaryotic translation initiation factor 3 subunit G (eIF3g) (Eukaryotic translation initiation factor 3 RNA-binding subunit) (eIF-3 RNA-binding subunit) (Eukaryotic translation initiation factor 3 subunit 4) (eIF-3-delta) (eIF3 p42) (eIF3 p44)	EIF3G EIF3S4
O75822	0.707568705284254	0.347980664926702	2.03335638039917	0.0589498213337454	0.396143679168463	Without_replicate	0.502932259486999	EIF3J_HUMAN	Eukaryotic translation initiation factor 3 subunit J (eIF3j) (Eukaryotic translation initiation factor 3 subunit 1) (eIF-3-alpha) (eIF3 p35)	EIF3J EIF3S1 PRO0391
P28074	-0.246344196235588	0.121437911258471	-2.02856088088721	0.0594859836038234	0.755609420161927	Without_replicate	0.502975236364471	PSB5_HUMAN	Proteasome subunit beta type-5 (EC 3.4.25.1) (Macropain epsilon chain) (Multicatalytic endopeptidase complex epsilon chain) (Proteasome chain 6) (Proteasome epsilon chain) (Proteasome subunit MB1) (Proteasome subunit X)	PSMB5 LMPX MB1 X
Q9BYK8	-0.371884523300713	0.179421636870628	-2.07268493246921	0.0604003063816267	0.948297851237604	With_replicate	0.506186638437172	HELZ2_HUMAN	Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein) (EC 3.6.4.-)	HELZ2 KIAA1769 PRIC285
O15347	0.723523822654613	0.359938947372479	2.01012929536042	0.0615881995893172	0.83277565751352	Without_replicate	0.506865177743078	HMGB3_HUMAN	High mobility group protein B3 (High mobility group protein 2a) (HMG-2a) (High mobility group protein 4) (HMG-4)	HMGB3 HMG2A HMG4
O43852	0.810655324262907	0.403629095956852	2.00841647042602	0.0617869375938159	0.150458678464247	Without_replicate	0.506865177743078	CALU_HUMAN	Calumenin (Crocalbin) (IEF SSP 9302)	CALU
P23396	-0.333595720015854	0.166312222244419	-2.00584007305	0.0620869700297751	0.596528551841405	Without_replicate	0.506865177743078	RS3_HUMAN	40S ribosomal protein S3 (EC 4.2.99.18) (Small ribosomal subunit protein uS3)	RPS3 OK/SW-cl.26
Q14204	-0.261090112973003	0.130493867228707	-2.00078454656731	0.0626795463548102	0.192835210815571	Without_replicate	0.507329319641071	DYHC1_HUMAN	Cytoplasmic dynein 1 heavy chain 1 (Cytoplasmic dynein heavy chain 1) (Dynein heavy chain, cytosolic)	DYNC1H1 DHC1 DNCH1 DNCL DNECL DYHC KIAA0325
O00193	0.948999898284266	0.482721024612414	1.96593860614676	0.0669050704194846	0.105986981970218	Without_replicate	0.507351271782673	SMAP_HUMAN	Small acidic protein	SMAP C11orf58
O00629	-0.345626871257506	0.176597744046042	-1.95714205254737	0.068011614492197	0.831677462184579	Without_replicate	0.507351271782673	IMA3_HUMAN	Importin subunit alpha-3 (Importin alpha Q1) (Qip1) (Karyopherin subunit alpha-4)	KPNA4 QIP1
O60664	0.514951806198416	0.263141850868332	1.95693617149513	0.0680377091365457	0.780638749528643	Without_replicate	0.507351271782673	PLIN3_HUMAN	Perilipin-3 (47 kDa mannose 6-phosphate receptor-binding protein) (47 kDa MPR-binding protein) (Cargo selection protein TIP47) (Mannose-6-phosphate receptor-binding protein 1) (Placental protein 17) (PP17)	PLIN3 M6PRBP1 TIP47
P61353	-0.274304707401219	0.136366683096324	-2.01152291140983	0.0672800240772781	0.727827354509282	With_replicate	0.507351271782673	RL27_HUMAN	60S ribosomal protein L27 (Large ribosomal subunit protein eL27)	RPL27
Q13283	-0.388407879100205	0.198075659336128	-1.96090665759738	0.0675360515095825	0.366266820491319	Without_replicate	0.507351271782673	G3BP1_HUMAN	Ras GTPase-activating protein-binding protein 1 (G3BP-1) (EC 3.6.4.12) (EC 3.6.4.13) (ATP-dependent DNA helicase VIII) (hDH VIII) (GAP SH3 domain-binding protein 1)	G3BP1 G3BP
Q13409	0.285065616471565	0.145984676792056	1.95270916602856	0.0685754622895271	0.890553191867316	Without_replicate	0.507351271782673	DC1I2_HUMAN	Cytoplasmic dynein 1 intermediate chain 2 (Cytoplasmic dynein intermediate chain 2) (Dynein intermediate chain 2, cytosolic) (DH IC-2)	DYNC1I2 DNCI2 DNCIC2
Q16555	-0.286368853282465	0.142130668073052	-2.01482802525966	0.0668903745281442	0.922314056405242	With_replicate	0.507351271782673	DPYL2_HUMAN	Dihydropyrimidinase-related protein 2 (DRP-2) (Collapsin response mediator protein 2) (CRMP-2) (N2A3) (Unc-33-like phosphoprotein 2) (ULIP-2)	DPYSL2 CRMP2 ULIP2
Q9BYD1	-0.332232293695942	0.168372418589181	-1.97319903390216	0.0660040140668298	0.753640802325593	Without_replicate	0.507351271782673	RM13_HUMAN	39S ribosomal protein L13, mitochondrial (L13mt) (MRP-L13) (Mitochondrial large ribosomal subunit protein uL13m)	MRPL13
Q9H6R4	-0.369431339748705	0.185758648270076	-1.98877060739366	0.0641083343974485	0.479630580106373	Without_replicate	0.507351271782673	NOL6_HUMAN	Nucleolar protein 6 (Nucleolar RNA-associated protein) (Nrap)	NOL6
Q9NVN8	-0.351261624674816	0.177387137673246	-1.98019782765678	0.0651458074708576	0.548543720261659	Without_replicate	0.507351271782673	GNL3L_HUMAN	Guanine nucleotide-binding protein-like 3-like protein	GNL3L
Q9UHD8	0.315053178540169	0.157159698718028	2.00466901572158	0.0680947676460015	0.652781217727663	With_replicate	0.507351271782673	SEPT9_HUMAN	Septin-9 (MLL septin-like fusion protein MSF-A) (MLL septin-like fusion protein) (Ovarian/Breast septin) (Ov/Br septin) (Septin D1)	SEPT9 KIAA0991 MSF
Q8NFH4	0.757645993879831	0.381879050095704	1.98399465404021	0.0706080860995088	0.371777803335209	With_replicate	0.518339980901045	NUP37_HUMAN	Nucleoporin Nup37 (p37) (Nup107-160 subcomplex subunit Nup37)	NUP37
O43818	0.272419323249821	0.144251124038782	1.88850745576569	0.0772259024633979	0.838648036077079	Without_replicate	0.523561403570527	U3IP2_HUMAN	U3 small nucleolar RNA-interacting protein 2 (RRP9 homolog) (U3 small nucleolar ribonucleoprotein-associated 55 kDa protein) (U3 snoRNP-associated 55 kDa protein) (U3-55K)	RRP9 RNU3IP2 U355K
O95831	0.266080389738852	0.141565598336679	1.87955543483132	0.0785065673780515	0.212305478211055	Without_replicate	0.523561403570527	AIFM1_HUMAN	Apoptosis-inducing factor 1, mitochondrial (EC 1.1.1.-) (Programmed cell death protein 8)	AIFM1 AIF PDCD8
P12004	0.345886636351771	0.183801930897449	1.88184441078998	0.0781773203538977	0.783664803803347	Without_replicate	0.523561403570527	PCNA_HUMAN	Proliferating cell nuclear antigen (PCNA) (Cyclin)	PCNA
P15311	0.310353494116981	0.159966922755454	1.94011042264923	0.0762293873766458	0.888311388026529	With_replicate	0.523561403570527	EZRI_HUMAN	Ezrin (Cytovillin) (Villin-2) (p81)	EZR VIL2
P15880	-0.416708254323078	0.221371072114805	-1.88239705550583	0.0780980124579643	0.069240981487152	Without_replicate	0.523561403570527	RS2_HUMAN	40S ribosomal protein S2 (40S ribosomal protein S4) (Protein LLRep3) (Small ribosomal subunit protein uS5)	RPS2 RPS4
P16401	0.516789054071059	0.263851146626329	1.95863865167486	0.0738075442712722	0.749657335097448	With_replicate	0.523561403570527	H15_HUMAN	Histone H1.5 (Histone H1a) (Histone H1b) (Histone H1s-3)	HIST1H1B H1F5
P32119	0.253771756992454	0.131686204771545	1.9270944700146	0.077974182279328	0.564317922759766	With_replicate	0.523561403570527	PRDX2_HUMAN	Peroxiredoxin-2 (EC 1.11.1.15) (Natural killer cell-enhancing factor B) (NKEF-B) (PRP) (Thiol-specific antioxidant protein) (TSA) (Thioredoxin peroxidase 1) (Thioredoxin-dependent peroxide reductase 1)	PRDX2 NKEFB TDPX1
P40261	-0.177480020993653	0.092329713978757	-1.92224164188885	0.0725659021512518	0.980855838377657	Without_replicate	0.523561403570527	NNMT_HUMAN	Nicotinamide N-methyltransferase (EC 2.1.1.1)	NNMT
P49406	-0.517300446821915	0.275121325880349	-1.88026299003404	0.078404660694917	0.825787088026498	Without_replicate	0.523561403570527	RM19_HUMAN	39S ribosomal protein L19, mitochondrial (L19mt) (MRP-L19) (39S ribosomal protein L15, mitochondrial) (L15mt) (MRP-L15) (Mitochondrial large ribosomal subunit protein bL19m)	MRPL19 KIAA0104 MRPL15
P83731	-0.422325225472099	0.217985333868325	-1.93740201681277	0.076589467120374	0.607412859118601	With_replicate	0.523561403570527	RL24_HUMAN	60S ribosomal protein L24 (60S ribosomal protein L30) (Large ribosomal subunit protein eL24)	RPL24
Q08211	-0.403435000486724	0.212364624953615	-1.89972788817743	0.0756470660890827	0.57455771490728	Without_replicate	0.523561403570527	DHX9_HUMAN	ATP-dependent RNA helicase A (EC 3.6.4.13) (DEAH box protein 9) (DExH-box helicase 9) (Leukophysin) (LKP) (Nuclear DNA helicase II) (NDH II) (RNA helicase A)	DHX9 DDX9 LKP NDH2
Q13442	0.670293214276192	0.351736781581083	1.90566710499588	0.0748230816648405	0.778755323957718	Without_replicate	0.523561403570527	HAP28_HUMAN	28 kDa heat- and acid-stable phosphoprotein (PDGF-associated protein) (PAP) (PDGFA-associated protein 1) (PAP1)	PDAP1 HASPP28
Q9H0H5	-0.236726734297723	0.122833425302464	-1.92721756081303	0.077957511535136	0.638893416135416	With_replicate	0.523561403570527	RGAP1_HUMAN	Rac GTPase-activating protein 1 (Male germ cell RacGap) (MgcRacGAP) (Protein CYK4 homolog) (CYK4) (HsCYK-4)	RACGAP1 KIAA1478 MGCRACGAP
Q9UKM9	-0.168528240572651	0.0880396793500241	-1.91423051306928	0.079734545907585	0.972161294604258	With_replicate	0.528032272548832	RALY_HUMAN	RNA-binding protein Raly (Autoantigen p542) (Heterogeneous nuclear ribonucleoprotein C-like 2) (hnRNP core protein C-like 2) (hnRNP associated with lethal yellow protein homolog)	RALY HNRPCL2 P542
O43660	-0.408201668766175	0.219664383689598	-1.85829701615622	0.0816238738037895	0.273441069086763	Without_replicate	0.531029543177894	PLRG1_HUMAN	Pleiotropic regulator 1	PLRG1
P19338	0.655759150453705	0.353906513281796	1.85291630937451	0.0824301402821018	0.154606055313123	Without_replicate	0.531029543177894	NUCL_HUMAN	Nucleolin (Protein C23)	NCL
Q13162	0.39436470102772	0.212489085599093	1.85592921121499	0.0819778080498978	0.357786250811215	Without_replicate	0.531029543177894	PRDX4_HUMAN	Peroxiredoxin-4 (EC 1.11.1.15) (Antioxidant enzyme AOE372) (AOE37-2) (Peroxiredoxin IV) (Prx-IV) (Thioredoxin peroxidase AO372) (Thioredoxin-dependent peroxide reductase A0372)	PRDX4
Q9UK76	0.782617397696829	0.421567544259922	1.85644603896333	0.0819004376871369	0.0823311788997502	Without_replicate	0.531029543177894	JUPI1_HUMAN	Jupiter microtubule associated homolog 1 (Androgen-regulated protein 2) (Hematological and neurological expressed 1 protein) [Cleaved into: Jupiter microtubule associated homolog 1, N-terminally processed]	JPT1 ARM2 HN1
P16402	0.728110636111736	0.396816881657683	1.83487817622599	0.0851848480832928	0.384198732972387	Without_replicate	0.537800340899188	H13_HUMAN	Histone H1.3 (Histone H1c) (Histone H1s-2)	HIST1H1D H1F3
Q13895	0.210249944925109	0.114581020069209	1.83494565503182	0.0851743928294515	0.582058351553353	Without_replicate	0.537800340899188	BYST_HUMAN	Bystin	BYSL
Q9BWF3	0.360975309947576	0.196675734857997	1.83538304920129	0.0851066499578907	0.527039755584818	Without_replicate	0.537800340899188	RBM4_HUMAN	RNA-binding protein 4 (Lark homolog) (hLark) (RNA-binding motif protein 4) (RNA-binding motif protein 4a)	RBM4 RBM4A
P23246	0.390525988938495	0.215262394070559	1.81418584804222	0.0884450114253662	0.291208930161926	Without_replicate	0.550201994120685	SFPQ_HUMAN	Splicing factor, proline- and glutamine-rich (100 kDa DNA-pairing protein) (hPOMp100) (DNA-binding p52/p100 complex, 100 kDa subunit) (Polypyrimidine tract-binding protein-associated-splicing factor) (PSF) (PTB-associated-splicing factor)	SFPQ PSF
Q9BYD6	-0.39932753008573	0.220452387179524	-1.81140034451312	0.0888921912359713	0.0560863392805306	Without_replicate	0.550201994120685	RM01_HUMAN	39S ribosomal protein L1, mitochondrial (L1mt) (MRP-L1) (Mitochondrial large ribosomal subunit protein uL1m)	MRPL1 BM-022
Q9Y295	-0.284746722364304	0.15712724082267	-1.81220468757332	0.0887628589841949	0.823127181517587	Without_replicate	0.550201994120685	DRG1_HUMAN	Developmentally-regulated GTP-binding protein 1 (DRG-1) (Neural precursor cell expressed developmentally down-regulated protein 3) (NEDD-3)	DRG1 NEDD3
O43143	-0.270065854877471	0.151374137946924	-1.78409508083979	0.093382363056722	0.521864019029722	Without_replicate	0.551660745188634	DHX15_HUMAN	Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15 (EC 3.6.4.13) (ATP-dependent RNA helicase #46) (DEAH box protein 15)	DHX15 DBP1 DDX15
O60841	-0.204259522456162	0.118778891785555	-1.71966179668468	0.10477499586609	0.288183273652041	Without_replicate	0.551660745188634	IF2P_HUMAN	Eukaryotic translation initiation factor 5B (eIF-5B) (EC 3.6.5.3) (Translation initiation factor IF-2)	EIF5B IF2 KIAA0741
O75083	-0.348053163823439	0.198018529918445	-1.75767976848827	0.0979146237848532	0.145235605114909	Without_replicate	0.551660745188634	WDR1_HUMAN	WD repeat-containing protein 1 (Actin-interacting protein 1) (AIP1) (NORI-1)	WDR1
O75976	-0.4642925144964	0.266659973066769	-1.74114063373188	0.100849374574525	0.923070681028135	Without_replicate	0.551660745188634	CBPD_HUMAN	Carboxypeptidase D (EC 3.4.17.22) (Metallocarboxypeptidase D) (gp180)	CPD
O95758	-0.314499717073189	0.18063464290519	-1.74108195424208	0.107220735934071	0.899748581466646	With_replicate	0.551660745188634	PTBP3_HUMAN	Polypyrimidine tract-binding protein 3 (Regulator of differentiation 1) (Rod1)	PTBP3 ROD1
P02538	-0.182112033058028	0.100885555329473	-1.80513486260035	0.0961874079777046	0.915376756166297	With_replicate	0.551660745188634	K2C6A_HUMAN	Keratin, type II cytoskeletal 6A (Cytokeratin-6A) (CK-6A) (Cytokeratin-6D) (CK-6D) (Keratin-6A) (K6A) (Type-II keratin Kb6) (allergen Hom s 5)	KRT6A K6A KRT6D
